number,name,date_obs,shortbib
1251,Hedera,1995-12-10,Bus and Binzel 2002
1252,Celestia,1995-02-10,Bus and Binzel 2002
1262,Sniadeckia,1996-05-01,Bus and Binzel 2002
1263,Varsavia,1998-01-07,Bus and Binzel 2002
1264,Letaba,1994-01-06,Bus and Binzel 2002
1271,Isergina,1994-02-25,Bus and Binzel 2002
1272,Gefion,1994-04-01,Bus and Binzel 2002
1277,Dolores,1996-10-15,Bus and Binzel 2002
1278,Kenya,1996-04-20,Bus and Binzel 2002
1284,Latvia,1994-11-17,Bus and Binzel 2002
1293,Sonja,1996-09-08,Bus and Binzel 2002
1294,Antwerpia,1996-02-07,Bus and Binzel 2002
1300,Marcelle,1995-05-15,Bus and Binzel 2002
1301,Yvonne,1994-03-27,Bus and Binzel 2002
1304,Arosa,1996-04-21,Bus and Binzel 2002
1304,Arosa,1996-04-22,Bus and Binzel 2002
1304,Arosa,1996-04-23,Bus and Binzel 2002
1316,Kasan,1994-02-20,Bus and Binzel 2002
1323,Tugela,1996-05-01,Bus and Binzel 2002
1324,Knysna,1996-10-13,Bus and Binzel 2002
1327,Namaqua,1995-12-10,Bus and Binzel 2002
1329,Eliane,1997-04-15,Bus and Binzel 2002
1331,Solvejg,1993-08-22,Bus and Binzel 2002
1331,Solvejg,1993-08-23,Bus and Binzel 2002
1332,Marconia,1995-05-15,Bus and Binzel 2002
1336,Zeelandia,1995-05-15,Bus and Binzel 2002
1343,Nicole,1997-05-24,Bus and Binzel 2002
1348,Michel,1994-03-31,Bus and Binzel 2002
1350,Rosselia,1995-05-14,Bus and Binzel 2002
1351,Uzbekistania,1994-03-28,Bus and Binzel 2002
1352,Wawel,1993-08-22,Bus and Binzel 2002
1352,Wawel,1993-08-23,Bus and Binzel 2002
1352,Wawel,1996-02-08,Bus and Binzel 2002
1360,Tarka,1998-01-06,Bus and Binzel 2002
1372,Haremari,1997-02-24,Bus and Binzel 2002
1373,Cincinnati,1998-10-13,Bus and Binzel 2002
1374,Isora,1997-01-18,Bus and Binzel 2002
1385,Gelria,1995-12-14,Bus and Binzel 2002
1386,Storeria,1997-11-24,Bus and Binzel 2002
1403,Idelsonia,1995-12-11,Bus and Binzel 2002
1406,Komppa,1996-04-24,Bus and Binzel 2002
1406,Komppa,1996-04-27,Bus and Binzel 2002
1407,Lindelof,1997-04-09,Bus and Binzel 2002
1407,Lindelof,1997-04-10,Bus and Binzel 2002
1414,Jerome,1996-11-30,Bus and Binzel 2002
1420,Radcliffe,1995-12-10,Bus and Binzel 2002
1423,Jose,1994-11-15,Bus and Binzel 2002
1424,Sundmania,1994-02-25,Bus and Binzel 2002
1427,Ruvuma,1995-02-11,Bus and Binzel 2002
1428,Mombasa,1996-02-07,Bus and Binzel 2002
1433,Geramtina,1995-02-07,Bus and Binzel 2002
1458,Mineura,1996-04-30,Bus and Binzel 2002
1471,Tornio,1996-09-12,Bus and Binzel 2002
1474,Beira,1994-11-13,Bus and Binzel 2002
1480,Aunus,1997-04-08,Bus and Binzel 2002
1483,Hakoila,1995-12-10,Bus and Binzel 2002
1483,Hakoila,1996-01-29,Bus and Binzel 2002
1484,Postrema,1995-12-10,Bus and Binzel 2002
1490,Limpopo,1998-10-15,Bus and Binzel 2002
1493,Sigrid,1994-02-22,Bus and Binzel 2002
1494,Savo,1995-02-11,Bus and Binzel 2002
1502,Arenda,1996-10-21,Bus and Binzel 2002
1508,Kemi,1995-02-11,Bus and Binzel 2002
1510,Charlois,1994-11-17,Bus and Binzel 2002
1517,Beograd,1996-02-09,Bus and Binzel 2002
1520,Imatra,1994-02-25,Bus and Binzel 2002
1534,Nasi,1996-09-12,Bus and Binzel 2002
1539,Borrelly,1996-11-30,Bus and Binzel 2002
1541,Estonia,1995-05-11,Bus and Binzel 2002
1542,Schalen,1996-11-29,Bus and Binzel 2002
1545,Thernoe,1996-10-21,Bus and Binzel 2002
1548,Palomaa,1995-02-10,Bus and Binzel 2002
1548,Palomaa,1995-02-12,Bus and Binzel 2002
1549,Mikko,1997-01-18,Bus and Binzel 2002
1550,Tito,1994-11-17,Bus and Binzel 2002
1553,Bauersfelda,1995-02-09,Bus and Binzel 2002
1560,Strattonia,1996-01-29,Bus and Binzel 2002
1562,Gondolatsch,1996-04-23,Bus and Binzel 2002
1563,Noel,1995-02-09,Bus and Binzel 2002
1565,Lemaitre,1997-01-18,Bus and Binzel 2002
1567,Alikoski,1996-12-01,Bus and Binzel 2002
1587,Kahrstedt,1994-02-22,Bus and Binzel 2002
1592,Mathieu,1997-04-07,Bus and Binzel 2002
1593,Fagnes,1994-02-23,Bus and Binzel 2002
1594,Danjon,1996-05-01,Bus and Binzel 2002
1600,Vyssotsky,1994-02-24,Bus and Binzel 2002
1600,Vyssotsky,1994-03-28,Bus and Binzel 2002
1601,Patry,1996-11-26,Bus and Binzel 2002
1601,Patry,1996-11-28,Bus and Binzel 2002
1603,Neva,1995-12-10,Bus and Binzel 2002
1604,Tombaugh,1996-10-13,Bus and Binzel 2002
1613,Smiley,1995-12-10,Bus and Binzel 2002
1618,Dawn,1996-04-30,Bus and Binzel 2002
1629,Pecker,1996-04-25,Bus and Binzel 2002
1634,Ndola,1996-10-13,Bus and Binzel 2002
1635,Bohrmann,1993-08-23,Bus and Binzel 2002
1638,Ruanda,1995-10-28,Bus and Binzel 2002
1640,Nemo,1994-01-07,Bus and Binzel 2002
1642,Hill,1995-05-13,Bus and Binzel 2002
1653,Yakhontovia,1994-02-23,Bus and Binzel 2002
1653,Yakhontovia,1994-04-01,Bus and Binzel 2002
1653,Yakhontovia,1996-11-27,Bus and Binzel 2002
1653,Yakhontovia,1996-11-29,Bus and Binzel 2002
1655,Comas Sola,1997-05-30,Bus and Binzel 2002
1659,Punkaharju,1995-09-03,Bus and Binzel 2002
1660,Wood,1997-01-17,Bus and Binzel 2002
1662,Hoffmann,1995-05-09,Bus and Binzel 2002
1664,Felix,1997-01-19,Bus and Binzel 2002
1667,Pels,1994-03-28,Bus and Binzel 2002
1680,Per Brahe,1995-12-11,Bus and Binzel 2002
1692,Subbotina,1995-05-14,Bus and Binzel 2002
1695,Walbeck,1996-04-27,Bus and Binzel 2002
1702,Kalahari,1996-05-01,Bus and Binzel 2002
1705,Tapio,1997-11-23,Bus and Binzel 2002
1706,Dieckvoss,1998-01-07,Bus and Binzel 2002
1715,Salli,1997-01-18,Bus and Binzel 2002
1716,Peter,1995-12-12,Bus and Binzel 2002
1716,Peter,1995-12-14,Bus and Binzel 2002
1724,Vladimir,1996-10-15,Bus and Binzel 2002
1724,Vladimir,1996-10-16,Bus and Binzel 2002
1726,Hoffmeister,1994-11-16,Bus and Binzel 2002
1726,Hoffmeister,1996-01-29,Bus and Binzel 2002
1729,Beryl,1998-01-07,Bus and Binzel 2002
1730,Marceline,1995-05-09,Bus and Binzel 2002
1734,Zhongolovich,1994-01-06,Bus and Binzel 2002
1738,Oosterhoff,1997-04-07,Bus and Binzel 2002
1747,Wright,1997-11-24,Bus and Binzel 2002
1751,Herget,1994-01-07,Bus and Binzel 2002
1766,Slipher,1995-12-15,Bus and Binzel 2002
1766,Slipher,1996-02-09,Bus and Binzel 2002
1768,Appenzella,1994-02-20,Bus and Binzel 2002
1777,Gehrels,1997-05-27,Bus and Binzel 2002
1783,Albitskij,1994-11-17,Bus and Binzel 2002
1785,Wurm,1996-10-13,Bus and Binzel 2002
1795,Woltjer,1996-04-27,Bus and Binzel 2002
1796,Riga,1997-05-25,Bus and Binzel 2002
1797,Schaumasse,1998-03-28,Bus and Binzel 2002
1798,Watts,1996-09-06,Bus and Binzel 2002
1798,Watts,1996-09-08,Bus and Binzel 2002
1799,Koussevitzky,1998-10-15,Bus and Binzel 2002
1807,Slovakia,1997-05-25,Bus and Binzel 2002
1830,Pogson,1997-01-18,Bus and Binzel 2002
1831,Nicholson,1996-10-12,Bus and Binzel 2002
1836,Komarov,1995-12-09,Bus and Binzel 2002
1839,Ragazza,1994-11-16,Bus and Binzel 2002
1847,Stobbe,1996-02-07,Bus and Binzel 2002
1848,Delvaux,1995-05-14,Bus and Binzel 2002
1856,Ruzena,1996-12-01,Bus and Binzel 2002
1857,Parchomenko,1997-05-25,Bus and Binzel 2002
1857,Parchomenko,1997-05-26,Bus and Binzel 2002
1858,Lobachevskij,1997-02-26,Bus and Binzel 2002
1860,Barbarossa,1997-05-28,Bus and Binzel 2002
1882,Rauma,1997-04-12,Bus and Binzel 2002
1888,Zu Chong-Zhi,1994-02-24,Bus and Binzel 2002
1891,Gondola,1996-10-21,Bus and Binzel 2002
1903,Adzhimushkaj,1997-04-11,Bus and Binzel 2002
1904,Massevitch,1995-05-09,Bus and Binzel 2002
1904,Massevitch,1995-05-10,Bus and Binzel 2002
1904,Massevitch,1998-01-06,Bus and Binzel 2002
1923,Osiris,1996-02-08,Bus and Binzel 2002
1929,Kollaa,1997-02-22,Bus and Binzel 2002
1930,Lucifer,1995-02-09,Bus and Binzel 2002
1932,Jansky,1997-11-24,Bus and Binzel 2002
1936,Lugano,1994-11-14,Bus and Binzel 2002
1948,Kampala,1994-01-07,Bus and Binzel 2002
1951,Lick,1998-01-06,Bus and Binzel 2002
1968,Mehltretter,1996-04-24,Bus and Binzel 2002
1970,Sumeria,1994-11-17,Bus and Binzel 2002
1977,Shura,1996-04-30,Bus and Binzel 2002
1989,Tatry,1996-09-06,Bus and Binzel 2002
1998,Titius,1996-09-08,Bus and Binzel 2002
2001,Einstein,1997-01-19,Bus and Binzel 2002
2019,van Albada,1994-01-06,Bus and Binzel 2002
2022,West,1996-01-29,Bus and Binzel 2002
2029,Binomi,1998-10-14,Bus and Binzel 2002
2035,Stearns,1996-04-20,Bus and Binzel 2002
2035,Stearns,1996-04-22,Bus and Binzel 2002
2038,Bistro,1994-03-27,Bus and Binzel 2002
2040,Chalonge,1995-02-12,Bus and Binzel 2002
2042,Sitarski,1995-05-10,Bus and Binzel 2002
2045,Peking,1997-11-23,Bus and Binzel 2002
2053,Nuki,1994-11-14,Bus and Binzel 2002
2056,Nancy,1997-04-15,Bus and Binzel 2002
2060,Chiron,1997-05-29,Bus and Binzel 2002
2064,Thomsen,1997-11-24,Bus and Binzel 2002
2065,Spicer,1996-02-07,Bus and Binzel 2002
2073,Janacek,1996-01-29,Bus and Binzel 2002
2078,Nanking,1996-12-02,Bus and Binzel 2002
2078,Nanking,1997-01-17,Bus and Binzel 2002
2085,Henan,1995-10-28,Bus and Binzel 2002
2086,Newell,1998-10-13,Bus and Binzel 2002
2087,Kochera,1998-12-09,Bus and Binzel 2002
2088,Sahlia,1996-04-30,Bus and Binzel 2002
2089,Cetacea,1996-04-24,Bus and Binzel 2002
2099,Opik,1998-10-14,Bus and Binzel 2002
2106,Hugo,1997-05-29,Bus and Binzel 2002
2107,Ilmari,1994-02-23,Bus and Binzel 2002
2107,Ilmari,1994-03-30,Bus and Binzel 2002
2118,Flagstaff,1995-12-14,Bus and Binzel 2002
2131,Mayall,1996-10-18,Bus and Binzel 2002
2141,Simferopol,1997-05-29,Bus and Binzel 2002
2147,Kharadze,1994-01-05,Bus and Binzel 2002
2152,Hannibal,1995-12-08,Bus and Binzel 2002
2157,Ashbrook,1994-03-31,Bus and Binzel 2002
2161,Grissom,1995-12-14,Bus and Binzel 2002
2167,Erin,1995-05-13,Bus and Binzel 2002
2169,Taiwan,1994-03-30,Bus and Binzel 2002
2169,Taiwan,1996-09-12,Bus and Binzel 2002
2185,Guangdong,1996-10-17,Bus and Binzel 2002
2189,Zaragoza,1997-04-14,Bus and Binzel 2002
2194,Arpola,1997-04-13,Bus and Binzel 2002
2231,Durrell,1995-12-09,Bus and Binzel 2002
2234,Schmadel,1994-03-30,Bus and Binzel 2002
2244,Tesla,1996-02-08,Bus and Binzel 2002
2246,Bowell,1997-04-07,Bus and Binzel 2002
2251,Tikhov,1995-10-27,Bus and Binzel 2002
2258,Viipuri,1996-10-18,Bus and Binzel 2002
2268,Szmytowna,1995-02-07,Bus and Binzel 2002
2271,Kiso,1995-12-11,Bus and Binzel 2002
2280,Kunikov,1995-02-09,Bus and Binzel 2002
2282,Andres Bello,1997-04-12,Bus and Binzel 2002
2305,King,1996-02-07,Bus and Binzel 2002
2306,Bauschinger,1996-01-29,Bus and Binzel 2002
2308,Schilt,1994-02-24,Bus and Binzel 2002
2316,Jo-Ann,1994-02-20,Bus and Binzel 2002
2317,Galya,1994-02-20,Bus and Binzel 2002
2328,Robeson,1997-04-14,Bus and Binzel 2002
2331,Parvulesco,1997-05-25,Bus and Binzel 2002
2331,Parvulesco,1997-05-26,Bus and Binzel 2002
2335,James,1994-02-20,Bus and Binzel 2002
2346,Lilio,1997-04-14,Bus and Binzel 2002
2349,Kurchenko,1997-04-09,Bus and Binzel 2002
2353,Alva,1997-04-13,Bus and Binzel 2002
2354,Lavrov,1995-05-09,Bus and Binzel 2002
2369,Chekhov,1995-05-11,Bus and Binzel 2002
2370,van Altena,1995-02-09,Bus and Binzel 2002
2371,Dimitrov,1998-10-13,Bus and Binzel 2002
2373,Immo,1995-12-11,Bus and Binzel 2002
2378,Pannekoek,1995-05-14,Bus and Binzel 2002
2380,Heilongjiang,1998-12-09,Bus and Binzel 2002
2382,Nonie,1996-09-11,Bus and Binzel 2002
2386,Nikonov,1994-11-14,Bus and Binzel 2002
2390,Nezarka,1995-02-09,Bus and Binzel 2002
2396,Kochi,1995-02-10,Bus and Binzel 2002
2401,Aehlita,1995-02-08,Bus and Binzel 2002
2402,Satpaev,1996-10-12,Bus and Binzel 2002
2409,Chapman,1996-09-11,Bus and Binzel 2002
2410,Morrison,1994-01-06,Bus and Binzel 2002
2423,Ibarruri,1994-02-20,Bus and Binzel 2002
2423,Ibarruri,1994-02-22,Bus and Binzel 2002
2427,Kobzar,1997-05-30,Bus and Binzel 2002
2428,Kamenyar,1994-11-16,Bus and Binzel 2002
2430,Bruce Helin,1994-03-31,Bus and Binzel 2002
2438,Oleshko,1997-04-08,Bus and Binzel 2002
2444,Lederle,1997-01-20,Bus and Binzel 2002
2446,Lunacharsky,1995-02-08,Bus and Binzel 2002
2448,Sholokhov,1994-02-23,Bus and Binzel 2002
2451,Dollfus,1997-04-10,Bus and Binzel 2002
2451,Dollfus,1997-04-13,Bus and Binzel 2002
2455,Somville,1997-01-19,Bus and Binzel 2002
2465,Wilson,1996-12-01,Bus and Binzel 2002
2467,Kollontai,1996-09-06,Bus and Binzel 2002
2468,Repin,1998-12-09,Bus and Binzel 2002
2478,Tokai,1997-02-24,Bus and Binzel 2002
2482,Perkin,1995-02-09,Bus and Binzel 2002
2493,Elmer,1994-03-31,Bus and Binzel 2002
2501,Lohja,1996-11-30,Bus and Binzel 2002
2504,Gaviola,1996-10-15,Bus and Binzel 2002
2507,Bobone,1995-12-10,Bus and Binzel 2002
2508,Alupka,1999-03-24,Bus and Binzel 2002
2509,Chukotka,1997-11-23,Bus and Binzel 2002
2511,Patterson,1997-04-15,Bus and Binzel 2002
2521,Heidi,1996-11-30,Bus and Binzel 2002
2527,Gregory,1997-11-23,Bus and Binzel 2002
2547,Hubei,1997-09-13,Bus and Binzel 2002
2559,Svoboda,1995-12-12,Bus and Binzel 2002
2559,Svoboda,1995-12-14,Bus and Binzel 2002
2560,Siegma,1996-04-27,Bus and Binzel 2002
2566,Kirghizia,1996-11-26,Bus and Binzel 2002
2566,Kirghizia,1996-11-30,Bus and Binzel 2002
2567,Elba,1995-02-09,Bus and Binzel 2002
2569,Madeline,1995-02-12,Bus and Binzel 2002
2575,Bulgaria,1996-04-27,Bus and Binzel 2002
2579,Spartacus,1996-04-30,Bus and Binzel 2002
2582,Harimaya-Bashi,1996-04-25,Bus and Binzel 2002
2582,Harimaya-Bashi,1996-05-01,Bus and Binzel 2002
2598,Merlin,1996-01-29,Bus and Binzel 2002
2604,Marshak,1994-03-27,Bus and Binzel 2002
2606,Odessa,1995-05-15,Bus and Binzel 2002
2625,Jack London,1996-10-12,Bus and Binzel 2002
2629,Rudra,1996-09-12,Bus and Binzel 2002
2631,Zhejiang,1994-11-16,Bus and Binzel 2002
2635,Huggins,1996-09-09,Bus and Binzel 2002
2640,Hallstrom,1997-05-29,Bus and Binzel 2002
2653,Principia,1997-04-13,Bus and Binzel 2002
2659,Millis,1997-04-08,Bus and Binzel 2002
2675,Tolkien,1998-01-06,Bus and Binzel 2002
2681,Ostrovskij,1995-02-10,Bus and Binzel 2002
2703,Rodari,1996-09-06,Bus and Binzel 2002
2703,Rodari,1996-09-08,Bus and Binzel 2002
2704,Julian Loewe,1997-05-28,Bus and Binzel 2002
2708,Burns,1999-03-24,Bus and Binzel 2002
2709,Sagan,1996-10-13,Bus and Binzel 2002
2715,Mielikki,1995-05-10,Bus and Binzel 2002
2720,Pyotr Pervyj,1995-02-07,Bus and Binzel 2002
2724,Orlov,1995-02-09,Bus and Binzel 2002
2730,Barks,1995-12-14,Bus and Binzel 2002
2732,Witt,1995-05-14,Bus and Binzel 2002
2733,Hamina,1999-03-23,Bus and Binzel 2002
2736,Ops,1997-11-23,Bus and Binzel 2002
2737,Kotka,1997-01-22,Bus and Binzel 2002
2737,Kotka,1997-04-08,Bus and Binzel 2002
2744,Birgitta,1996-09-11,Bus and Binzel 2002
2746,Hissao,1996-12-02,Bus and Binzel 2002
2748,Patrick Gene,1996-09-12,Bus and Binzel 2002
2750,Loviisa,1997-01-22,Bus and Binzel 2002
2754,Efimov,1996-12-01,Bus and Binzel 2002
2762,Fowler,1999-03-24,Bus and Binzel 2002
2763,Jeans,1997-11-23,Bus and Binzel 2002
2772,Dugan,1994-01-05,Bus and Binzel 2002
2778,Tangshan,1998-03-28,Bus and Binzel 2002
2789,Foshan,1997-01-19,Bus and Binzel 2002
2791,Paradise,1998-10-13,Bus and Binzel 2002
2795,Lepage,1996-09-09,Bus and Binzel 2002
2801,Huygens,1994-03-31,Bus and Binzel 2002
2807,Karl Marx,1994-03-28,Bus and Binzel 2002
2809,Vernadskij,1993-08-23,Bus and Binzel 2002
2813,Zappala,1994-02-23,Bus and Binzel 2002
2816,Pien,1996-11-30,Bus and Binzel 2002
2818,Juvenalis,1995-02-11,Bus and Binzel 2002
2827,Vellamo,1998-01-07,Bus and Binzel 2002
2834,Christy Carol,1994-02-23,Bus and Binzel 2002
2840,Kallavesi,1997-11-23,Bus and Binzel 2002
2850,Mozhaiskij,1993-08-22,Bus and Binzel 2002
2851,Harbin,1996-04-29,Bus and Binzel 2002
2852,Declercq,1995-09-03,Bus and Binzel 2002
2855,Bastian,1994-02-20,Bus and Binzel 2002
2857,NOT,1996-09-12,Bus and Binzel 2002
2861,Lambrecht,1996-10-12,Bus and Binzel 2002
2864,Soderblom,1997-04-11,Bus and Binzel 2002
2872,Gentelec,1997-04-09,Bus and Binzel 2002
2873,Binzel,1993-08-23,Bus and Binzel 2002
2873,Binzel,1999-03-24,Bus and Binzel 2002
2874,Jim Young,1997-01-17,Bus and Binzel 2002
2875,Lagerkvist,1997-02-27,Bus and Binzel 2002
2879,Shimizu,1995-12-15,Bus and Binzel 2002
2881,Meiden,1997-05-30,Bus and Binzel 2002
2892,Filipenko,1994-02-25,Bus and Binzel 2002
2902,Westerlund,1997-05-28,Bus and Binzel 2002
2902,Westerlund,1997-05-30,Bus and Binzel 2002
2905,Plaskett,1994-11-14,Bus and Binzel 2002
2906,Caltech,1994-02-24,Bus and Binzel 2002
2911,Miahelena,1994-01-06,Bus and Binzel 2002
2911,Miahelena,1994-02-23,Bus and Binzel 2002
2911,Miahelena,1994-03-31,Bus and Binzel 2002
2912,Lapalma,1997-01-17,Bus and Binzel 2002
2917,Sawyer Hogg,1996-01-29,Bus and Binzel 2002
2925,Beatty,1994-03-31,Bus and Binzel 2002
2929,Harris,1994-03-28,Bus and Binzel 2002
2930,Euripides,1994-01-05,Bus and Binzel 2002
2930,Euripides,1994-01-07,Bus and Binzel 2002
2934,Aristophanes,1994-11-16,Bus and Binzel 2002
2949,Kaverznev,1996-09-06,Bus and Binzel 2002
2952,Lilliputia,1997-11-22,Bus and Binzel 2002
2953,Vysheslavia,1995-02-07,Bus and Binzel 2002
2955,Newburn,1995-02-09,Bus and Binzel 2002
2956,Yeomans,1996-05-01,Bus and Binzel 2002
2957,Tatsuo,1997-01-20,Bus and Binzel 2002
2973,Paola,1994-02-24,Bus and Binzel 2002
2977,Chivilikhin,1995-02-07,Bus and Binzel 2002
2988,Korhonen,1994-02-24,Bus and Binzel 2002
2996,Bowman,1994-02-22,Bus and Binzel 2002
3000,Leonardo,1995-02-07,Bus and Binzel 2002
3007,Reaves,1999-03-24,Bus and Binzel 2002
3020,Naudts,1996-12-02,Bus and Binzel 2002
3028,Zhangguoxi,1995-12-11,Bus and Binzel 2002
3037,Alku,1995-12-10,Bus and Binzel 2002
3040,Kozai,1994-02-19,Bus and Binzel 2002
3060,Delcano,1996-09-09,Bus and Binzel 2002
3065,Sarahill,1997-01-20,Bus and Binzel 2002
3074,Popov,1998-01-06,Bus and Binzel 2002
3085,Donna,1997-11-22,Bus and Binzel 2002
3090,Tjossem,1994-02-20,Bus and Binzel 2002
3096,Bezruc,1994-11-14,Bus and Binzel 2002
3121,Tamines,1996-11-28,Bus and Binzel 2002
3137,Horky,1997-11-24,Bus and Binzel 2002
3151,Talbot,1994-11-14,Bus and Binzel 2002
3155,Lee,1997-04-12,Bus and Binzel 2002
3169,Ostro,1999-03-24,Bus and Binzel 2002
3170,Dzhanibekov,1994-11-14,Bus and Binzel 2002
3175,Netto,1997-11-24,Bus and Binzel 2002
3179,Beruti,1994-02-24,Bus and Binzel 2002
3181,Ahnert,1997-01-17,Bus and Binzel 2002
3192,A'Hearn,1997-04-07,Bus and Binzel 2002
3192,A'Hearn,1997-04-08,Bus and Binzel 2002
3197,Weissman,1994-01-06,Bus and Binzel 2002
3198,Wallonia,1997-11-22,Bus and Binzel 2002
3209,Buchwald,1996-09-06,Bus and Binzel 2002
3209,Buchwald,1996-09-12,Bus and Binzel 2002
3214,Makarenko,1997-05-24,Bus and Binzel 2002
3216,Harrington,1994-03-31,Bus and Binzel 2002
3224,Irkutsk,1996-11-30,Bus and Binzel 2002
3248,Farinella,1997-01-20,Bus and Binzel 2002
3249,Musashino,1997-11-22,Bus and Binzel 2002
3254,Bus,1994-03-31,Bus and Binzel 2002
3255,Tholen,1995-12-10,Bus and Binzel 2002
3256,Daguerre,1995-10-28,Bus and Binzel 2002
3258,Somnium,1996-12-02,Bus and Binzel 2002
3262,Miune,1996-04-29,Bus and Binzel 2002
3265,Fletcher,1998-12-09,Bus and Binzel 2002
3287,Olmstead,1996-04-28,Bus and Binzel 2002
3306,Byron,1996-10-13,Bus and Binzel 2002
3307,Athabasca,1996-09-08,Bus and Binzel 2002
3309,Brorfelde,1997-04-09,Bus and Binzel 2002
3311,Podobed,1997-01-20,Bus and Binzel 2002
3314,Beals,1996-11-28,Bus and Binzel 2002
3317,Paris,1997-05-25,Bus and Binzel 2002
3317,Paris,1997-05-27,Bus and Binzel 2002
3320,Namba,1997-09-13,Bus and Binzel 2002
3340,Yinhai,1996-11-30,Bus and Binzel 2002
3345,Tarkovskij,1995-02-11,Bus and Binzel 2002
3349,Manas,1995-12-11,Bus and Binzel 2002
3363,Bowen,1995-12-14,Bus and Binzel 2002
3364,Zdenka,1997-04-09,Bus and Binzel 2002
3365,Recogne,1996-10-17,Bus and Binzel 2002
3367,Alex,1997-04-10,Bus and Binzel 2002
3371,Giacconi,1996-11-29,Bus and Binzel 2002
3375,Amy,1998-10-14,Bus and Binzel 2002
3376,Armandhammer,1996-09-06,Bus and Binzel 2002
3376,Armandhammer,1996-09-08,Bus and Binzel 2002
3376,Armandhammer,1998-01-06,Bus and Binzel 2002
3385,Bronnina,1997-01-18,Bus and Binzel 2002
3389,Sinzot,1996-11-29,Bus and Binzel 2002
3394,Banno,1997-05-29,Bus and Binzel 2002
3395,Jitka,1995-12-14,Bus and Binzel 2002
3401,Vanphilos,1997-01-17,Bus and Binzel 2002
3406,Omsk,1996-02-08,Bus and Binzel 2002
3416,Dorrit,1994-02-20,Bus and Binzel 2002
3417,Tamblyn,1997-02-25,Bus and Binzel 2002
3430,Bradfield,1996-02-09,Bus and Binzel 2002
3435,Boury,1997-04-15,Bus and Binzel 2002
3440,Stampfer,1997-04-10,Bus and Binzel 2002
3443,Leetsungdao,1997-04-14,Bus and Binzel 2002
3451,Mentor,1996-04-25,Bus and Binzel 2002
3458,Boduognat,1997-11-24,Bus and Binzel 2002
3474,Linsley,1995-05-13,Bus and Binzel 2002
3491,Fridolin,1994-11-15,Bus and Binzel 2002
3493,Stepanov,1994-11-15,Bus and Binzel 2002
3498,Belton,1999-03-24,Bus and Binzel 2002
3507,Vilas,1995-02-07,Bus and Binzel 2002
3511,Tsvetaeva,1996-12-01,Bus and Binzel 2002
3526,Jeffbell,1996-10-15,Bus and Binzel 2002
3527,McCord,1999-03-24,Bus and Binzel 2002
3533,Toyota,1994-01-07,Bus and Binzel 2002
3534,Sax,1995-12-10,Bus and Binzel 2002
3536,Schleicher,1999-03-24,Bus and Binzel 2002
3542,Tanjiazhen,1995-02-08,Bus and Binzel 2002
3545,Gaffey,1994-02-23,Bus and Binzel 2002
3546,Atanasoff,1996-10-17,Bus and Binzel 2002
3563,Canterbury,1994-01-05,Bus and Binzel 2002
3563,Canterbury,1994-01-07,Bus and Binzel 2002
3566,Levitan,1997-11-23,Bus and Binzel 2002
3567,Alvema,1995-10-28,Bus and Binzel 2002
3575,Anyuta,1997-01-19,Bus and Binzel 2002
3576,Galina,1997-11-24,Bus and Binzel 2002
3579,Rockholt,1995-12-15,Bus and Binzel 2002
3581,Alvarez,1995-10-28,Bus and Binzel 2002
3587,Descartes,1996-02-08,Bus and Binzel 2002
3592,Nedbal,1994-01-05,Bus and Binzel 2002
3611,Dabu,1995-12-14,Bus and Binzel 2002
3611,Dabu,1996-02-09,Bus and Binzel 2002
3627,Sayers,1998-01-06,Bus and Binzel 2002
3628,Boznemcova,1995-12-11,Bus and Binzel 2002
3630,Lubomir,1994-11-14,Bus and Binzel 2002
3635,Kreutz,1997-05-29,Bus and Binzel 2002
3636,Pajdusakova,1997-01-18,Bus and Binzel 2002
3640,Gostin,1997-04-12,Bus and Binzel 2002
3642,Frieden,1996-02-07,Bus and Binzel 2002
3645,Fabini,1995-10-27,Bus and Binzel 2002
3647,Dermott,1995-02-12,Bus and Binzel 2002
3654,AAS,1997-11-24,Bus and Binzel 2002
3658,Feldman,1998-10-14,Bus and Binzel 2002
3669,Vertinskij,1997-04-15,Bus and Binzel 2002
3670,Northcott,1995-12-11,Bus and Binzel 2002
3674,Erbisbuhl,1997-01-19,Bus and Binzel 2002
3678,Mongmanwai,1995-02-09,Bus and Binzel 2002
3684,Berry,1997-02-27,Bus and Binzel 2002
3686,Antoku,1996-02-08,Bus and Binzel 2002
3687,Dzus,1997-04-09,Bus and Binzel 2002
3700,Geowilliams,1997-04-14,Bus and Binzel 2002
3701,Purkyne,1995-02-09,Bus and Binzel 2002
3704,Gaoshiqi,1994-03-30,Bus and Binzel 2002
3710,Bogoslovskij,1996-10-15,Bus and Binzel 2002
3712,Kraft,1994-01-05,Bus and Binzel 2002
3713,Pieters,1996-05-01,Bus and Binzel 2002
3730,Hurban,1996-11-29,Bus and Binzel 2002
3734,Waland,1996-09-11,Bus and Binzel 2002
3737,Beckman,1998-10-13,Bus and Binzel 2002
3744,Horn-d'Arturo,1996-12-01,Bus and Binzel 2002
3759,Piironen,1996-10-21,Bus and Binzel 2002
3762,Amaravella,1997-11-24,Bus and Binzel 2002
3767,DiMaggio,1994-03-28,Bus and Binzel 2002
3775,Ellenbeth,1995-05-10,Bus and Binzel 2002
3782,Celle,1997-09-13,Bus and Binzel 2002
